date,campaign,transactions,pageviews,ismobile,country
20170129,Data Share Promo,0,1,FALSE,Morocco
20170129,Data Share Promo,0,1,FALSE,South Africa
20170129,Data Share Promo,0,1,FALSE,Hungary
20170129,Data Share Promo,0,1,FALSE,Czechia
20170129,Data Share Promo,0,1,FALSE,Ukraine
20170129,Data Share Promo,0,1,TRUE,United States
20170129,Data Share Promo,0,1,FALSE,Hong Kong
20170129,Data Share Promo,0,1,FALSE,Canada
20170129,Data Share Promo,0,1,FALSE,United States
20170129,Data Share Promo,0,1,FALSE,Ukraine
20170129,Data Share Promo,0,2,FALSE,Greece
20170129,Data Share Promo,0,2,TRUE,Mexico
20170129,Data Share Promo,0,2,FALSE,United States
20170129,Data Share Promo,0,2,FALSE,Japan
20170129,Data Share Promo,0,3,TRUE,United States
20170129,Data Share Promo,0,4,FALSE,Ukraine
20170129,Data Share Promo,0,4,FALSE,Ukraine
20170129,Data Share Promo,0,5,FALSE,India
20170129,Data Share Promo,0,7,TRUE,Bangladesh
20170129,Data Share Promo,0,7,TRUE,United Kingdom
20170129,Data Share Promo,0,9,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,5,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,3,TRUE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,6,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,4,FALSE,United States
20170223,Data Share Promo,0,2,FALSE,United Kingdom
20170223,Data Share Promo,0,3,FALSE,Switzerland
20170223,Data Share Promo,0,3,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,4,FALSE,United States
20170223,AW - Accessories,0,4,TRUE,United States
20170223,Data Share Promo,0,3,FALSE,Palestine
20170223,AW - Dynamic Search Ads Whole Site,0,4,FALSE,United States
20170223,AW - Accessories,0,4,FALSE,United States
20170223,Data Share Promo,0,4,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,4,TRUE,United States
20170223,Data Share Promo,0,5,FALSE,Canada
20170223,Data Share Promo,0,5,FALSE,France
20170223,AW - Accessories,0,6,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,6,FALSE,United States
20170223,Data Share Promo,0,6,FALSE,Russia
20170223,Data Share Promo,0,4,FALSE,Latvia
20170223,AW - Accessories,0,8,TRUE,United States
20170223,Data Share Promo,0,6,FALSE,India
20170223,Data Share Promo,0,8,TRUE,Bangladesh
20170223,AW - Accessories,0,6,FALSE,United States
20170223,Data Share Promo,0,4,FALSE,Luxembourg
20170223,Data Share Promo,0,11,FALSE,Norway
20170223,Data Share Promo,0,9,FALSE,Italy
20170223,AW - Accessories,0,9,FALSE,United States
20170223,Data Share Promo,0,13,FALSE,Russia
20170223,AW - Accessories,0,11,TRUE,United States
20170223,AW - Accessories,0,19,FALSE,United States
20170223,AW - Accessories,0,21,TRUE,United States
20170223,AW - Accessories,0,18,FALSE,United States
20170223,AW - Accessories,0,40,FALSE,United States
20170223,AW - Accessories,0,37,FALSE,United States
20170223,AW - Accessories,1,50,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170223,Data Share Promo,0,1,FALSE,United States
20170223,AW - Accessories,0,1,TRUE,United States
20170223,Data Share Promo,0,1,FALSE,Italy
20170223,Data Share Promo,0,1,FALSE,United States
20170223,Data Share Promo,0,1,FALSE,United States
20170223,AW - Accessories,0,1,TRUE,United States
20170223,Data Share Promo,0,1,FALSE,South Korea
20170223,AW - Accessories,0,1,FALSE,United States
20170223,Data Share Promo,0,1,FALSE,India
20170223,Data Share Promo,0,1,FALSE,Canada
20170223,AW - Accessories,0,1,TRUE,United States
20170223,Data Share Promo,0,1,FALSE,United States
20170223,AW - Accessories,0,1,FALSE,United States
20170223,Data Share Promo,0,1,FALSE,Taiwan
20170223,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170223,Data Share Promo,0,1,FALSE,Russia
20170223,AW - Accessories,0,1,FALSE,United States
20170223,Data Share Promo,0,1,TRUE,Thailand
20170223,Data Share Promo,0,1,FALSE,United States
20170223,Data Share Promo,0,1,FALSE,Russia
20170223,Data Share Promo,0,1,FALSE,United States
20170223,Data Share Promo,0,1,FALSE,Mexico
20170223,Data Share Promo,0,1,FALSE,United Kingdom
20170223,AW - Accessories,0,1,FALSE,United States
20170223,Data Share Promo,0,1,FALSE,United States
20170223,Data Share Promo,0,1,FALSE,Netherlands
20170223,Data Share Promo,0,2,FALSE,Ukraine
20170223,AW - Accessories,0,3,FALSE,United States
20170223,AW - Accessories,0,3,FALSE,United States
20170223,Data Share Promo,0,3,TRUE,United States
20170223,AW - Accessories,0,3,FALSE,United States
20170223,AW - Accessories,0,4,FALSE,United States
20170223,AW - Accessories,0,3,TRUE,United States
20170223,Data Share Promo,0,4,FALSE,Mexico
20170223,Data Share Promo,0,2,FALSE,Lebanon
20170223,AW - Accessories,0,2,TRUE,United States
20170223,AW - Accessories,0,2,TRUE,United States
20170223,AW - Accessories,0,2,TRUE,United States
20170223,AW - Accessories,0,2,FALSE,United States
20170223,AW - Accessories,0,2,FALSE,United States
20170223,AW - Accessories,0,2,TRUE,United States
20170223,AW - Accessories,0,3,TRUE,United States
20170223,AW - Accessories,0,3,FALSE,United States
20170223,Data Share Promo,0,3,FALSE,United States
20170223,AW - Accessories,0,3,FALSE,United States
20170223,AW - Accessories,0,1,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170223,Data Share Promo,0,1,FALSE,Lebanon
20170223,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20170223,Data Share Promo,0,1,FALSE,Ireland
20170223,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20170223,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20170408,Data Share Promo,0,1,FALSE,Croatia
20170408,Data Share Promo,0,1,FALSE,Colombia
20170408,AW - Accessories,0,1,TRUE,United States
20170408,Data Share Promo,0,1,FALSE,India
20170408,Data Share Promo,0,1,FALSE,Czechia
20170408,Data Share Promo,0,1,FALSE,Hong Kong
20170408,Data Share Promo,0,1,FALSE,Taiwan
20170408,Data Share Promo,0,1,FALSE,United Kingdom
20170408,AW - Accessories,0,1,TRUE,United States
20170408,Data Share Promo,0,1,FALSE,United States
20170408,Data Share Promo,0,1,FALSE,Saudi Arabia
20170408,Data Share Promo,0,1,FALSE,Russia
20170408,Data Share Promo,0,1,FALSE,Germany
20170408,Data Share Promo,0,1,FALSE,India
20170408,Data Share Promo,0,1,FALSE,Peru
20170408,Data Share Promo,0,1,FALSE,Peru
20170408,AW - Accessories,0,1,TRUE,United States
20170408,Data Share Promo,0,1,FALSE,Italy
20170408,AW - Accessories,0,1,FALSE,United States
20170408,Data Share Promo,0,1,FALSE,Colombia
20170408,Data Share Promo,0,1,FALSE,Singapore
20170408,Data Share Promo,0,1,FALSE,Russia
20170408,Data Share Promo,0,1,FALSE,Taiwan
20170408,Data Share Promo,0,1,TRUE,Colombia
20170408,Data Share Promo,0,1,FALSE,Colombia
20170408,Data Share Promo,0,1,FALSE,Egypt
20170408,AW - Accessories,0,1,FALSE,United States
20170408,Data Share Promo,0,1,FALSE,Colombia
20170408,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170408,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170408,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170408,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170408,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170408,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170408,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170408,AW - Accessories,0,1,FALSE,United States
20170408,AW - Accessories,0,1,TRUE,United States
20170408,Data Share Promo,0,2,FALSE,India
20170408,Data Share Promo,0,2,FALSE,Colombia
20170408,Data Share Promo,0,2,FALSE,United States
20170408,Data Share Promo,0,1,FALSE,United States
20170408,AW - Accessories,0,2,FALSE,United States
20170408,AW - Dynamic Search Ads Whole Site,0,2,TRUE,United States
20170408,AW - Dynamic Search Ads Whole Site,0,3,FALSE,Canada
20170408,AW - Accessories,0,3,TRUE,United States
20170408,Data Share Promo,0,3,FALSE,Taiwan
20170408,Data Share Promo,0,3,FALSE,Czechia
20170408,Data Share Promo,0,3,FALSE,India
20170408,Data Share Promo,0,4,FALSE,Turkey
20170408,AW - Accessories,0,4,FALSE,United States
20170408,AW - Accessories,0,4,TRUE,United States
20170408,AW - Dynamic Search Ads Whole Site,0,4,FALSE,United States
20170408,AW - Dynamic Search Ads Whole Site,0,6,TRUE,United States
20170408,AW - Accessories,0,5,FALSE,United States
20170408,AW - Accessories,0,5,TRUE,United States
20170408,Data Share Promo,0,8,FALSE,Jordan
20170408,Data Share Promo,0,10,FALSE,Switzerland
20170408,AW - Dynamic Search Ads Whole Site,0,8,FALSE,United States
20170408,AW - Accessories,0,9,TRUE,United States
20170408,AW - Accessories,0,14,TRUE,United States
20170408,Data Share Promo,0,1,FALSE,Colombia
20170518,AW - Accessories,0,1,TRUE,United States
20170518,Data Share Promo,0,2,FALSE,United States
20170518,Data Share Promo,0,2,FALSE,Singapore
20170518,AW - Accessories,0,3,TRUE,United States
20170518,AW - Accessories,0,3,TRUE,United States
20170518,AW - Accessories,0,4,TRUE,United States
20170518,Data Share Promo,0,3,FALSE,(not set)
20170518,AW - Accessories,0,5,TRUE,United States
20170518,AW - Accessories,0,5,TRUE,United States
20170518,AW - Accessories,0,5,TRUE,United States
20170518,Data Share Promo,0,5,FALSE,Spain
20170518,AW - Accessories,0,5,TRUE,United States
20170518,AW - Accessories,0,5,TRUE,United States
20170518,AW - Dynamic Search Ads Whole Site,0,5,FALSE,United States
20170518,AW - Accessories,0,6,TRUE,United States
20170518,AW - Accessories,0,6,TRUE,United States
20170518,AW - Accessories,0,6,FALSE,United States
20170518,AW - Accessories,0,4,TRUE,United States
20170518,AW - Accessories,0,7,FALSE,United States
20170518,AW - Accessories,0,7,TRUE,United States
20170518,AW - Dynamic Search Ads Whole Site,0,7,TRUE,United States
20170518,AW - Accessories,0,5,TRUE,United States
20170518,AW - Dynamic Search Ads Whole Site,0,8,FALSE,United States
20170518,Data Share Promo,0,4,FALSE,India
20170518,AW - Dynamic Search Ads Whole Site,0,6,TRUE,United States
20170518,AW - Accessories,0,7,TRUE,United States
20170518,Data Share Promo,0,6,FALSE,Vietnam
20170518,AW - Dynamic Search Ads Whole Site,0,8,FALSE,United States
20170518,AW - Accessories,0,9,TRUE,United States
20170518,AW - Accessories,0,11,FALSE,United States
20170518,Data Share Promo,0,13,TRUE,United States
20170518,Data Share Promo,0,12,FALSE,Spain
20170518,AW - Accessories,0,16,FALSE,United States
20170518,Data Share Promo,0,17,TRUE,United Kingdom
20170518,AW - Accessories,0,13,FALSE,United States
20170518,AW - Accessories,0,13,FALSE,United States
20170518,AW - Accessories,0,17,TRUE,United States
20170518,AW - Accessories,1,15,TRUE,United States
20170518,AW - Dynamic Search Ads Whole Site,0,18,FALSE,United States
20170518,AW - Accessories,0,26,TRUE,United States
20170518,AW - Accessories,1,24,TRUE,United States
20170518,Data Share Promo,0,6,TRUE,Mexico
20170518,AW - Accessories,0,23,FALSE,United States
20170518,Data Share Promo,0,1,FALSE,Greece
20170518,Data Share Promo,0,1,FALSE,Poland
20170518,AW - Accessories,0,1,FALSE,United States
20170518,Data Share Promo,0,1,FALSE,Russia
20170518,AW - Accessories,0,1,TRUE,Thailand
20170518,Data Share Promo,0,1,FALSE,China
20170518,AW - Accessories,0,1,TRUE,United States
20170518,Data Share Promo,0,1,FALSE,India
20170518,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170518,AW - Accessories,0,1,TRUE,United States
20170518,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170518,Data Share Promo,0,1,FALSE,Canada
20170518,AW - Accessories,0,1,TRUE,United States
20170518,Data Share Promo,0,1,FALSE,Israel
20170518,AW - Accessories,0,1,TRUE,United States
20170518,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170518,Data Share Promo,0,1,FALSE,Brazil
20170518,Data Share Promo,0,1,FALSE,Poland
20170518,Data Share Promo,0,1,FALSE,Canada
20170518,Data Share Promo,0,1,FALSE,Guatemala
20170518,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170518,Data Share Promo,0,1,FALSE,Pakistan
20170518,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170518,Data Share Promo,0,1,FALSE,China
20170518,Data Share Promo,0,1,FALSE,Russia
20170518,Data Share Promo,0,1,FALSE,Uruguay
20170518,Data Share Promo,0,1,FALSE,Greece
20170518,Data Share Promo,0,1,FALSE,Taiwan
20170518,AW - Accessories,0,1,FALSE,United States
20170518,AW - Accessories,0,1,FALSE,Malaysia
20170518,AW - Accessories,0,1,TRUE,United States
20170518,Data Share Promo,0,2,FALSE,India
20170518,Data Share Promo,0,2,TRUE,United States
20170518,Data Share Promo,0,3,FALSE,Nepal
20170518,Data Share Promo,0,4,FALSE,Japan
20170518,AW - Accessories,0,2,TRUE,United States
20170518,Data Share Promo,0,2,FALSE,Canada
20170518,Data Share Promo,0,2,FALSE,Netherlands
20170518,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20170518,Data Share Promo,0,2,FALSE,United States
20170518,AW - Accessories,0,2,TRUE,United States
20170518,AW - Accessories,0,2,TRUE,United States
20170518,AW - Accessories,0,2,TRUE,United States
20170518,Data Share Promo,0,2,FALSE,Czechia
20170518,AW - Accessories,0,2,FALSE,United States
20170518,Data Share Promo,0,2,FALSE,Russia
20170518,AW - Accessories,0,3,TRUE,United States
20170518,AW - Accessories,0,3,FALSE,United States
20170518,AW - Accessories,0,3,TRUE,United States
20170518,AW - Accessories,0,3,TRUE,United States
20170518,AW - Accessories,0,3,TRUE,United States
20170518,AW - Accessories,0,1,TRUE,United States
20170518,AW - Accessories,0,1,TRUE,United States
20170518,AW - Accessories,0,1,TRUE,United States
20161124,Data Share Promo,0,1,FALSE,China
20161124,Data Share Promo,0,1,FALSE,Faroe Islands
20161124,Data Share Promo,0,1,FALSE,Denmark
20161124,Data Share Promo,0,1,FALSE,Australia
20161124,Data Share Promo,0,1,FALSE,Denmark
20161124,Data Share Promo,0,1,FALSE,Ukraine
20161124,Data Share Promo,0,1,TRUE,Uzbekistan
20161124,Data Share Promo,0,1,FALSE,Malaysia
20161124,Data Share Promo,0,1,FALSE,Singapore
20161124,Data Share Promo,0,1,FALSE,Ukraine
20161124,Data Share Promo,0,1,FALSE,Japan
20161124,Data Share Promo,0,1,FALSE,Poland
20161124,Data Share Promo,0,1,FALSE,Denmark
20161124,Data Share Promo,0,1,FALSE,Australia
20161124,Data Share Promo,0,1,FALSE,Singapore
20161124,Data Share Promo,0,1,FALSE,Denmark
20161124,Data Share Promo,0,1,FALSE,Israel
20161124,Data Share Promo,0,1,FALSE,Israel
20161124,Data Share Promo,0,1,FALSE,Canada
20161124,Data Share Promo,0,1,FALSE,Turkey
20161124,Data Share Promo,0,1,FALSE,United Kingdom
20161124,Data Share Promo,0,1,FALSE,Canada
20161124,Data Share Promo,0,1,FALSE,Russia
20161124,Data Share Promo,0,2,FALSE,India
20161124,Data Share Promo,0,1,FALSE,United States
20161124,Data Share Promo,0,2,FALSE,Australia
20161124,Data Share Promo,0,2,FALSE,United Arab Emirates
20161124,Data Share Promo,0,2,FALSE,Czechia
20161124,Data Share Promo,0,2,FALSE,United Kingdom
20161124,Data Share Promo,0,2,FALSE,Faroe Islands
20161124,Data Share Promo,0,2,TRUE,United States
20161124,Data Share Promo,0,2,FALSE,Canada
20161124,Data Share Promo,0,3,FALSE,Romania
20161124,Data Share Promo,0,6,FALSE,Taiwan
20161124,Data Share Promo,0,6,TRUE,United States
20161124,Data Share Promo,0,7,TRUE,Brazil
20161124,Data Share Promo,0,9,TRUE,United States
20161124,Data Share Promo,0,11,FALSE,Brazil
20161124,Data Share Promo,0,15,FALSE,Ukraine
20161124,Data Share Promo,0,24,FALSE,India
20160809,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160809,Data Share Promo,0,1,FALSE,United States
20160809,Data Share Promo,0,1,FALSE,India
20160809,Data Share Promo,0,1,FALSE,United States
20160809,Data Share Promo,0,1,FALSE,United States
20160809,Data Share Promo,0,1,FALSE,Brazil
20160809,Data Share Promo,0,1,FALSE,Japan
20160809,Data Share Promo,0,1,FALSE,Romania
20160809,Data Share Promo,0,1,FALSE,United States
20160809,Data Share Promo,0,1,FALSE,Russia
20160809,Data Share Promo,0,1,FALSE,United Kingdom
20160809,Data Share Promo,0,1,FALSE,Israel
20160809,Data Share Promo,0,1,FALSE,Germany
20160809,Data Share Promo,0,1,FALSE,Indonesia
20160809,Data Share Promo,0,1,FALSE,Singapore
20160809,Data Share Promo,0,1,FALSE,Australia
20160809,Data Share Promo,0,1,FALSE,Taiwan
20160809,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160809,Data Share Promo,0,1,FALSE,India
20160809,Data Share Promo,0,1,FALSE,United States
20160809,Data Share Promo,0,1,FALSE,Hungary
20160809,Data Share Promo,0,1,FALSE,India
20160809,Data Share Promo,0,1,FALSE,Russia
20160809,Data Share Promo,0,1,FALSE,New Zealand
20160809,Data Share Promo,0,1,FALSE,Germany
20160809,Data Share Promo,0,1,FALSE,Czechia
20160809,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,2,FALSE,India
20160809,AW - Dynamic Search Ads Whole Site,0,2,TRUE,United States
20160809,Data Share Promo,0,1,FALSE,Guatemala
20160809,Data Share Promo,0,2,FALSE,India
20160809,Data Share Promo,0,2,FALSE,Germany
20160809,Data Share Promo,0,2,FALSE,Jordan
20160809,Data Share Promo,0,1,FALSE,Taiwan
20160809,Data Share Promo,0,1,FALSE,Australia
20160809,Data Share Promo,0,2,FALSE,Poland
20160809,AW - Dynamic Search Ads Whole Site,0,2,TRUE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,3,FALSE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,3,FALSE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,3,TRUE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,3,FALSE,United States
20160809,Data Share Promo,0,3,FALSE,Ukraine
20160809,Data Share Promo,0,1,FALSE,Australia
20160809,Data Share Promo,0,2,FALSE,Estonia
20160809,Data Share Promo,0,3,FALSE,Taiwan
20160809,Data Share Promo,0,2,FALSE,India
20160809,AW - Electronics,0,3,TRUE,India
20160809,Data Share Promo,0,3,FALSE,United States
20160809,Data Share Promo,0,2,FALSE,United Kingdom
20160809,AW - Dynamic Search Ads Whole Site,0,3,TRUE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,4,FALSE,United States
20160809,AW - Dynamic Search Ads Whole Site,0,4,FALSE,United States
20160809,Data Share Promo,0,3,FALSE,Spain
20160809,Data Share Promo,0,4,FALSE,Norway
20160809,Data Share Promo,0,4,FALSE,Ukraine
